"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3110056K07Rik","3110056K07Rik",132.444796049064,-0.0154555648855951,0.0500367139016114,NA,0.298478360710184,NA
"3110070M22Rik","3110070M22Rik",19.7401715511209,-0.0162418542903933,0.0618770988398768,NA,0.0770406123946244,NA
"3110082I17Rik","3110082I17Rik",118.496502481391,-0.0230979833120921,0.0556641323011752,NA,0.138074996599818,NA
"3110082J24Rik","3110082J24Rik",13.9483015541656,0.00754262973771384,0.0563537894752015,NA,0.274842432385916,NA
"3222401L13Rik","3222401L13Rik",62.4643621217332,0.00138074273839086,0.0493904849675111,NA,0.9030053560512,NA
"3300002I08Rik","3300002I08Rik",15.006027569424,-0.0161243157038392,0.0636560646449563,NA,0.0583010364203216,NA
"3632454L22Rik","3632454L22Rik",35.9911750850716,-0.000691991085279743,0.051521714991958,NA,0.94123738548819,NA
"3830406C13Rik","3830406C13Rik",429.721704531303,-0.0300713102318613,0.0477825513003788,NA,0.131085253145066,0.625895039808364
"3830408C21Rik","3830408C21Rik",63.1452117517705,0.0130034032406022,0.0538432129479068,NA,0.264728031495105,NA
"4632404H12Rik","4632404H12Rik",359.754207715186,0.0198004607690328,0.0486311399609765,NA,0.241396429908847,0.758856914949735
"4632415L05Rik","4632415L05Rik",20.1741673787293,-0.000493747884911519,0.0543959591802565,NA,0.935529228163002,NA
"4632427E13Rik","4632427E13Rik",57.7892524623336,0.00339023936874251,0.0503124909402378,NA,0.753917490711321,NA
"4632428C04Rik","4632428C04Rik",27.2711636766236,0.00965764497278207,0.0547424564518772,NA,0.300174933685591,NA
"4732416N19Rik","4732416N19Rik",25.4049248424929,-0.0086556421825459,0.0544188571543221,NA,0.339525825859623,NA
"4732440D04Rik","4732440D04Rik",107.411807711622,-0.0105581963934622,0.0475947548389859,NA,0.462026630994947,NA
"4732471J01Rik","4732471J01Rik",171.065959676342,0.00493614921223018,0.0417684315970808,NA,0.747182322789992,NA
"4732491K20Rik","4732491K20Rik",88.9951613651264,0.0254624175319155,0.0588137812005162,NA,0.0970760393796526,NA
"4732496C06Rik","4732496C06Rik",62.2683555538199,0.00863429246318455,0.0495336536410263,NA,0.497420193011978,NA
"4833412K13Rik","4833412K13Rik",30.0767144389034,-0.00584062713757943,0.0522636763761316,NA,0.548128338745106,NA
"4833413G10Rik","4833413G10Rik",51.8109614902683,0.00402877323088844,0.0512784847004027,NA,0.689961233983387,NA
"4833415N18Rik","4833415N18Rik",30.2031971352052,0.00303250367706828,0.0514919401366003,NA,0.754400118221078,NA
"4833418N02Rik","4833418N02Rik",18.9938265080022,-0.00130686724912512,0.0533701469186663,NA,0.860340318190449,NA
"4833420G17Rik","4833420G17Rik",613.936603856943,0.0146581220603216,0.0405779382167188,NA,0.386966120126869,0.853917344861873
"4833422C13Rik","4833422C13Rik",67.936158456651,0.00228908269215703,0.0478212028913075,NA,0.854958490086449,NA
"4833438C02Rik","4833438C02Rik",20.3017271240978,0.00837644635678187,0.0546774892885049,NA,0.33624210461477,NA
"4833439L19Rik","4833439L19Rik",1901.91534424338,0.0155460622979076,0.0326254877728256,NA,0.336585936901972,0.829991585233145
"4833445I07Rik","4833445I07Rik",72.4881990760262,-0.00154642038761839,0.0475248340012111,NA,0.902752459364678,NA
"4921504A21Rik","4921504A21Rik",31.1402958264248,0.0196265288630751,0.0637780728784839,NA,0.0587886108375793,NA
"4921507P07Rik","4921507P07Rik",15.9424600406432,-0.000411089211549456,0.0530940573227267,NA,0.95730178745495,NA
"4921524J17Rik","4921524J17Rik",183.557049300331,-0.0414166821044445,0.0620456596289923,NA,0.0474308107736725,0.427453307819052
"4921531C22Rik","4921531C22Rik",24.5314985933052,0.0124091756393502,0.0568205711045637,NA,0.187271151200674,NA
"4921539H07Rik","4921539H07Rik",24.8461485272477,0.017912495755444,0.0608490877716449,NA,0.0885487578575663,NA
"4930412C18Rik","4930412C18Rik",57.2893567163443,0.00594705474221779,0.0492209364015196,NA,0.625487069365037,NA
"4930426D05Rik","4930426D05Rik",18.4973565719988,0.00162399809276417,0.0531408483475188,NA,0.83367331771408,NA
"4930426L09Rik","4930426L09Rik",13.8879321601502,-0.000942416865388101,0.0532181880948145,NA,0.900883069561563,NA
"4930430F08Rik","4930430F08Rik",340.555202829569,0.00723037320095174,0.0393999708452888,NA,0.649668920338056,0.944068686739316
"4930431P19Rik","4930431P19Rik",41.7849158875638,-0.00945725163624804,0.0528491815119152,NA,0.376110525060397,NA
"4930447C04Rik","4930447C04Rik",279.90811362008,0.0106884455919549,0.0428815899669053,NA,0.502403232594066,0.899773202249332
"4930447M23Rik","4930447M23Rik",248.643030244926,-0.0131033089430811,0.0443622928685626,NA,0.4165358881988,0.864981567920807
"4930453N24Rik","4930453N24Rik",428.042847489445,-0.005147684171299,0.0363403421274913,NA,0.745010366367059,0.960123758588358
"4930456G14Rik","4930456G14Rik",13.5752043834211,0.00328077697868042,0.0541173347981046,NA,0.639450552157542,NA
"4930458D05Rik","4930458D05Rik",17.7486928303138,0.00645235108388844,0.0540774703577306,NA,0.43688241465964,NA
"4930466K18Rik","4930466K18Rik",38.9797617130606,-0.0129319639538301,0.0561889062217302,NA,0.200270728356658,NA
"4930481A15Rik","4930481A15Rik",26.4007733971747,0.0117988605954405,0.056842019948372,NA,0.19220874776085,NA
"4930483P17Rik","4930483P17Rik",15.8779151949771,0.00497387290345813,0.0541947187441362,NA,0.5097412850922,NA
"4930488L21Rik","4930488L21Rik",28.58342582576,-0.00132163482365526,0.0511671519161219,NA,0.892450830421256,NA
"4930503L19Rik","4930503L19Rik",286.825268503179,0.0301408394472404,0.0510095814604654,NA,0.123927986405746,0.611257992528139
"4930506C21Rik","4930506C21Rik",29.7623294153121,-0.0137826144648779,0.0576460827591662,NA,0.155893852229572,NA
"4930513N10Rik","4930513N10Rik",12.8899054197331,0.00360945170921682,0.0546580831245344,NA,0.579533542606504,NA
"4930518I15Rik","4930518I15Rik",17.7493308353418,0.00898176785533048,0.0552581674264337,NA,0.294447235409255,NA
"4930520O04Rik","4930520O04Rik",17.5600706943207,-0.0040405006622153,0.0540364416781784,NA,0.58243200893548,NA
"4930522L14Rik","4930522L14Rik",30.8264974139088,0.0220247765321047,0.0655390803392364,NA,0.0473127911651163,NA
"4930523C07Rik","4930523C07Rik",33.5623613509953,0.00399716749390202,0.0508393939918956,NA,0.702950687378446,NA
"4930525G20Rik","4930525G20Rik",30.6366924789419,0.00644582717953677,0.052716802777312,NA,0.499133147415619,NA
"4930539J05Rik","4930539J05Rik",19.3057315259129,-0.00261071885010953,0.0537946105775926,NA,0.716094452042172,NA
"4930553P18Rik","4930553P18Rik",14.5073500139244,0.00849061312141716,0.0567366309168687,NA,0.237111870248196,NA
"4930563E22Rik","4930563E22Rik",56.2942458214889,0.0258168039451391,0.061210278846836,NA,0.0758819102622599,NA
"4930570G19Rik","4930570G19Rik",251.283605719325,0.0333261068145436,0.056304400618166,NA,0.0872994862718962,0.547410584084368
"4930578M01Rik","4930578M01Rik",59.2222145361719,-0.00114384574499276,0.050572499885866,NA,0.911709871491355,NA
"4930579G24Rik","4930579G24Rik",25.8427041732092,-0.00139657218059291,0.051243857328953,NA,0.885608075117251,NA
"4930581F22Rik","4930581F22Rik",117.573135657127,0.00610909744750905,0.0457355999769218,NA,0.66637983960075,NA
"4930590J08Rik","4930590J08Rik",27.8997063368518,0.00399843204025028,0.0526577639195535,NA,0.64847804549944,NA
"4930594M22Rik","4930594M22Rik",14.945871810786,-0.00466687696101202,0.0541641485032478,NA,0.531128529336472,NA
"4931406C07Rik","4931406C07Rik",426.326217887872,0.010158674439011,0.0367301786287451,NA,0.532631774173278,0.9089534318414
"4931414P19Rik","4931414P19Rik",55.2969751315753,0.0129922448519692,0.0531855755192988,NA,0.282187297268124,NA
"4931415C17Rik","4931415C17Rik",30.5134082427052,-0.000364526413139009,0.0512020056024529,NA,0.969996375228085,NA
"4931428F04Rik","4931428F04Rik",385.236358187706,-0.0293485769165014,0.0478970032256456,NA,0.137001781087085,0.631869561010205
"4931440P22Rik","4931440P22Rik",17.8099693648684,0.00206347169206691,0.0535929567235751,NA,0.77710086372305,NA
"4932438A13Rik","4932438A13Rik",3141.73522354596,0.00743805427236333,0.0409978430781635,NA,0.636764958917397,0.94076981494756
"4932438H23Rik","4932438H23Rik",27.710916202915,0.00724835685649033,0.0534313114182107,NA,0.432418178723053,NA
"4932441J04Rik","4932441J04Rik",92.0278844412533,-0.00933228108359572,0.0498625896675923,NA,0.463934964709593,NA
"4933404O12Rik","4933404O12Rik",204.124955493169,0.00594964308610204,0.0416572685233498,NA,0.700108793105288,0.955998964200172
"4933406C10Rik","4933406C10Rik",33.4434873627175,0.00969161112144484,0.0532860349349154,NA,0.354045258446963,NA
"4933406I18Rik","4933406I18Rik",13.7622744755022,-0.00545902201075088,0.0545470830376095,NA,0.460977206623932,NA
"4933407K13Rik","4933407K13Rik",97.7032996531669,-0.0125193219587821,0.0488353369425391,NA,0.383995754659678,NA
"4933407L21Rik","4933407L21Rik",48.5085579295292,0.00765145616280208,0.0513577033642391,NA,0.491237085318846,NA
"4933409K07Rik","4933409K07Rik",305.634975199658,-0.0253214188868616,0.0829927820143768,NA,0.00868716078841551,0.192851241107636
"4933412E12Rik","4933412E12Rik",54.1746702245868,0.0175020059309651,0.0556232705938824,NA,0.174068436604013,NA
"4933421O10Rik","4933421O10Rik",189.371388006455,-0.00100849994079629,0.0412315778383704,NA,0.947066015706045,0.990388357861542
"4933431E20Rik","4933431E20Rik",1980.79754511691,-0.0173152913262225,0.0302328960125484,NA,0.268696449477659,0.779272433374372
"4933431K14Rik","4933431K14Rik",37.6081113920845,-0.0140942021789789,0.0564900768336298,NA,0.181871856725509,NA
"4933432I09Rik","4933432I09Rik",19.5524068844699,0.00468432296387146,0.0532581302628481,NA,0.576205363493704,NA
"4933434E20Rik","4933434E20Rik",683.467768878367,0.00620372746135067,0.0359135595906173,NA,0.696110082835137,0.95475745102445
"4933439C10Rik","4933439C10Rik",376.538129139266,-0.0128160158282148,0.0407429784335048,NA,0.440504079459961,0.874219259464101
"5031425E22Rik","5031425E22Rik",225.60286674533,-0.0440762780886785,0.0637593778888221,NA,0.0394554188821728,0.391714307424259
"5031434O11Rik","5031434O11Rik",121.30160916736,-0.00449902830238908,0.0456308625709999,NA,0.747450133509325,NA
"5031439G07Rik","5031439G07Rik",3275.33810028421,-0.00807088479248654,0.0293058984352273,NA,0.588152715248366,0.928357041993035
"5033417F24Rik","5033417F24Rik",28.6419352444329,-0.00279287084129391,0.0523072398603033,NA,0.752014718832798,NA
"5033430I15Rik","5033430I15Rik",55.3570867798702,-0.00330333002305637,0.0490269026773687,NA,0.779710542514945,NA
"5330413P13Rik","5330413P13Rik",42.8433067119877,0.00698458302313321,0.0507860949754705,NA,0.537675040727771,NA
"5330416C01Rik","5330416C01Rik",27.522032225008,-0.0152871288501395,0.0578667004860716,NA,0.14336144297438,NA
"5330434G04Rik","5330434G04Rik",228.466801969101,0.0109175389192034,0.0461209875467423,NA,0.468599253486881,0.884967907993049
"5330438D12Rik","5330438D12Rik",79.3303557040051,-0.00696868251477095,0.0481764423930575,NA,0.594577754648364,NA
"5430400D12Rik","5430400D12Rik",14.4476631249829,0.0138808691346257,0.0616835838711797,NA,0.0788568998843748,NA
"5430402O13Rik","5430402O13Rik",19.1767243913133,0.00478021751061891,0.0533188748561242,NA,0.56714904007954,NA
"5430403G16Rik","5430403G16Rik",40.8523239622439,0.00519304003749085,0.0503709266502079,NA,0.641370940918129,NA
"5430405H02Rik","5430405H02Rik",133.512959848145,-0.00057232117460142,0.0460137029031061,NA,0.96613387539378,NA
"5430416N02Rik","5430416N02Rik",122.050268037673,-0.0152857697204503,0.0511577959759609,NA,0.283733070752278,NA
"5530601H04Rik","5530601H04Rik",292.618136123975,0.00228663124874643,0.0391947310026712,NA,0.883150001751402,0.982611972474219
"5730405O15Rik","5730405O15Rik",17.4360485786618,0.000895037579879031,0.0527780351257223,NA,0.911635377392299,NA
"5730409E04Rik","5730409E04Rik",1432.57538765879,-0.019132858341223,0.0366172747616954,NA,0.269851088440744,0.780215067054079
"5730414N17Rik","5730414N17Rik",16.8749156954583,-0.00342912839333917,0.0535663000349467,NA,0.654216088576378,NA
"5730455P16Rik","5730455P16Rik",1654.69475548795,0.0205665099151166,0.0356189945084133,NA,0.23531787267302,0.751266704905471
"5730480H06Rik","5730480H06Rik",169.616868858667,-0.0228565257757708,0.0510965671002315,NA,0.184109328507327,NA
"5730522E02Rik","5730522E02Rik",24.2258108130123,0.00930310952188072,0.053853056592267,NA,0.344108361217008,NA
"5830408C22Rik","5830408C22Rik",20.4883598749859,-0.00599149892669239,0.0537780283099656,NA,0.474466620591156,NA
"5830417I10Rik","5830417I10Rik",243.268712941343,0.00732043095776309,0.0449739801924709,NA,0.61838000074643,0.935677058916018
"5830448L01Rik","5830448L01Rik",28.5844438471627,0.00199710838619902,0.051768192864482,NA,0.829178389850452,NA
"5930409G06Rik","5930409G06Rik",56.4811503926698,0.00703686305644419,0.0493718170658702,NA,0.569186099453649,NA
"5930420M18Rik","5930420M18Rik",26.0908324599092,-0.00422265792278958,0.0522949999391414,NA,0.645982003234591,NA
"5930430L01Rik","5930430L01Rik",41.8493571322761,-0.00260676921031564,0.0500240610339295,NA,0.811607724629661,NA
"5930438M14Rik","5930438M14Rik",21.0489087301845,0.0094126275499073,0.0544455407252468,NA,0.317900766339697,NA
"6030458C11Rik","6030458C11Rik",678.236962837224,-0.018327916257762,0.0398111208385986,NA,0.296632837963114,0.800800289334136
"6230400D17Rik","6230400D17Rik",33.0666740970123,-0.016614518794334,0.0592747118135879,NA,0.113122749257403,NA
"6330403K07Rik","6330403K07Rik",3651.64447581958,-0.100639431844028,0.0598153799811718,NA,0.00238749848469204,0.0898133520877786
"6330403L08Rik","6330403L08Rik",408.162208867794,-0.0136152778604658,0.0405422138499948,NA,0.416708312501015,0.864981567920807
"6330409D20Rik","6330409D20Rik",17.0628517683655,0.00762559911944892,0.0555613394816693,NA,0.315020443367948,NA
"6330415G19Rik","6330415G19Rik",18.8678541262831,-0.00518379251014637,0.0535587248686794,NA,0.530438525507945,NA
"6330418K02Rik","6330418K02Rik",46.764964276536,0.00108885393817368,0.0505503352305234,NA,0.916072532390598,NA
"6330549D23Rik","6330549D23Rik",19.9288077020033,0.0186732717377567,0.0662299857737152,NA,0.041939252474068,NA
"6430511E19Rik","6430511E19Rik",89.0400956640212,-0.00940371102026332,0.0483298961485296,NA,0.491083278749594,NA
"6430548M08Rik","6430548M08Rik",4772.87823572536,0.00499708545682458,0.0259053329681704,NA,0.717565034480179,0.957429427069605
"6430550D23Rik","6430550D23Rik",17.1237162544847,-0.00815702064307777,0.055143707482046,NA,0.320834484641049,NA
"6430571L13Rik","6430571L13Rik",83.017308007874,-0.00126339520601151,0.0507075325760347,NA,0.901436991539481,NA
"6430584L05Rik","6430584L05Rik",40.8499405835093,-0.00424068979383802,0.0507137290455672,NA,0.690300292093623,NA
"6430590A07Rik","6430590A07Rik",13.0140885952603,-0.000408247305999313,0.0538472598558988,NA,0.952001581097938,NA
"6530402F18Rik","6530402F18Rik",209.842026440733,-0.00177122277786303,0.0437980826935329,NA,0.902664702254374,0.986592851095076
"6530403H02Rik","6530403H02Rik",22.6663208071488,0.0114783466030115,0.0568752353775905,NA,0.194250764675131,NA
"6720427I07Rik","6720427I07Rik",82.9503893935077,0.00167359882928904,0.0489982832209082,NA,0.885794636951454,NA
"6720489N17Rik","6720489N17Rik",79.1394860531146,-0.00757842001230832,0.0500745798771244,NA,0.529004741212334,NA
"6820408C15Rik","6820408C15Rik",30.1377368218612,0.00304392026454879,0.0515205585353271,NA,0.752884541648244,NA
"8030453O22Rik","8030453O22Rik",24.4112697580484,0.00739608924841584,0.0535612712044777,NA,0.420665258727063,NA
"8030462N17Rik","8030462N17Rik",809.051340590446,0.0116083675256796,0.0382255544364044,NA,0.481823730017494,0.891516094979606
"8430422M14Rik","8430422M14Rik",45.9566525304187,0.0160590580839365,0.0550653867578184,NA,0.197085205013333,NA
"8430429K09Rik","8430429K09Rik",86.9372986308628,0.0024634111250746,0.0490010771658767,NA,0.833564359775943,NA
"9030025P20Rik","9030025P20Rik",120.124944940404,0.100859614642817,0.132673546917729,NA,0.000897103528985241,NA
"9030407P20Rik","9030407P20Rik",106.679221720366,0.00975340237076288,0.0499228710623752,NA,0.447725874079648,NA
"9030612E09Rik","9030612E09Rik",18.8081517788731,0.00226035538989424,0.0540533561742898,NA,0.739371708704353,NA
"9030624G23Rik","9030624G23Rik",16.189478691903,-0.0115684523988808,0.0577709382724672,NA,0.166164276697138,NA
"9130019O22Rik","9130019O22Rik",62.7062795948887,-0.00563587188525986,0.0493128535227409,NA,0.639914382725888,NA
"9130023H24Rik","9130023H24Rik",49.631791964091,-0.00162132101396969,0.0514571958999746,NA,0.864784472790522,NA
"9130024F11Rik","9130024F11Rik",247.154622356726,0.0142975936021735,0.0466532032740999,NA,0.365620804875156,0.850156715314338
"9130221H12Rik","9130221H12Rik",91.6568806582137,-0.0209794164412173,0.0539723052008185,NA,0.172069586418568,NA
"9130230N09Rik","9130230N09Rik",22.9788054724903,-0.00531652222414546,0.052763326964788,NA,0.558313116928826,NA
"9130401M01Rik","9130401M01Rik",370.73892019567,-0.00588013248292783,0.0395553129181538,NA,0.709129991863177,0.957214323476484
"9230112E08Rik","9230112E08Rik",200.93036805503,-0.00459843048539053,0.0442932429710179,NA,0.751729892554313,0.960123758588358
"9230112J17Rik","9230112J17Rik",21.0487271040148,0.0119958061329509,0.0574932105925511,NA,0.171263314968967,NA
"9230114K14Rik","9230114K14Rik",29.2703874994987,0.0110958085258818,0.055604590969488,NA,0.241144927787868,NA
"9330020H09Rik","9330020H09Rik",20.6734983894931,0.00142927272744046,0.0523184240257561,NA,0.868265118943091,NA
"9330102E08Rik","9330102E08Rik",435.44849482642,0.0170607000742034,0.0409278548587592,NA,0.325778063116231,0.823233368824078
"9330104G04Rik","9330104G04Rik",75.5387663149188,0.00505669055249929,0.04970649897286,NA,0.663699726025502,NA
"9330111N05Rik","9330111N05Rik",22.1750785535901,0.0220926036303721,0.0737815244199957,NA,0.0185563682015495,NA
"9330117O12Rik","9330117O12Rik",51.2531471762333,0.0123667735217364,0.0556092375547976,NA,0.223473020890211,NA
"9330118I20Rik","9330118I20Rik",32.5080920040804,0.00396833663958921,0.0513505220864037,NA,0.692081287267563,NA
"9330121J05Rik","9330121J05Rik",15.5701119215714,-0.00432946866464631,0.0540892825522129,NA,0.558443816496196,NA
"9330121K16Rik","9330121K16Rik",469.832212396945,0.0466440870861117,0.0622481867210564,NA,0.0387090089292546,0.389602945370063
"9330133O14Rik","9330133O14Rik",119.133829272725,-0.00165362408748542,0.0469470589933992,NA,0.898864364845745,NA
"9330136K24Rik","9330136K24Rik",17.683852118866,0.000532587674021443,0.0525807932058318,NA,0.948613372465503,NA
"9330151L19Rik","9330151L19Rik",369.838725340961,0.0300673610450413,0.0537728217525469,NA,0.113537733577646,0.595548462432372
"9330158H04Rik","9330158H04Rik",15.007889668063,0.00354250888446213,0.0534870164960163,NA,0.648656413477944,NA
